"_id","_labels","amount","email","fraud","globalStep","id","name","phoneNumber","ssn","step","ts","_start","_end","_type"
,,,,,,,,,,,,"8104","8105","FIRST_TX"
,,,,,,,,,,,,"8113","8114","FIRST_TX"
,,,,,,,,,,,,"8152","8153","FIRST_TX"
,,,,,,,,,,,,"8205","8206","FIRST_TX"
,,,,,,,,,,,,"8213","8214","FIRST_TX"
,,,,,,,,,,,,"8221","8222","FIRST_TX"
,,,,,,,,,,,,"8225","8226","FIRST_TX"
,,,,,,,,,,,,"8254","8255","FIRST_TX"
,,,,,,,,,,,,"8282","8283","FIRST_TX"
,,,,,,,,,,,,"8307","8308","FIRST_TX"
,,,,,,,,,,,,"8335","8336","FIRST_TX"
,,,,,,,,,,,,"8347","8348","FIRST_TX"
,,,,,,,,,,,,"8353","8354","FIRST_TX"
,,,,,,,,,,,,"8404","8405","FIRST_TX"
,,,,,,,,,,,,"8415","8416","FIRST_TX"
,,,,,,,,,,,,"8419","8420","FIRST_TX"
,,,,,,,,,,,,"8421","8422","FIRST_TX"
,,,,,,,,,,,,"8424","8425","FIRST_TX"
,,,,,,,,,,,,"8438","8439","FIRST_TX"
,,,,,,,,,,,,"8466","8467","FIRST_TX"
,,,,,,,,,,,,"8476","8477","FIRST_TX"
,,,,,,,,,,,,"8485","8486","FIRST_TX"
,,,,,,,,,,,,"8509","8510","FIRST_TX"
,,,,,,,,,,,,"8513","8514","FIRST_TX"
,,,,,,,,,,,,"8515","8516","FIRST_TX"
,,,,,,,,,,,,"8519","8520","FIRST_TX"
,,,,,,,,,,,,"8547","8548","FIRST_TX"
,,,,,,,,,,,,"8561","8562","FIRST_TX"
,,,,,,,,,,,,"8582","8583","FIRST_TX"
,,,,,,,,,,,,"8588","8589","FIRST_TX"
,,,,,,,,,,,,"8623","8624","FIRST_TX"
,,,,,,,,,,,,"8625","8626","FIRST_TX"
,,,,,,,,,,,,"8635","8636","FIRST_TX"
,,,,,,,,,,,,"8653","8654","FIRST_TX"
,,,,,,,,,,,,"8657","8658","FIRST_TX"
,,,,,,,,,,,,"8693","8694","FIRST_TX"
,,,,,,,,,,,,"8707","8708","FIRST_TX"
,,,,,,,,,,,,"8755","8756","FIRST_TX"
,,,,,,,,,,,,"8766","8767","FIRST_TX"
,,,,,,,,,,,,"8797","8798","FIRST_TX"
,,,,,,,,,,,,"8817","8818","FIRST_TX"
,,,,,,,,,,,,"8824","8825","FIRST_TX"
,,,,,,,,,,,,"8826","8827","FIRST_TX"
,,,,,,,,,,,,"8864","8865","FIRST_TX"
,,,,,,,,,,,,"8904","8905","FIRST_TX"
,,,,,,,,,,,,"8931","8932","FIRST_TX"
,,,,,,,,,,,,"8988","8989","FIRST_TX"
,,,,,,,,,,,,"8995","8996","FIRST_TX"
,,,,,,,,,,,,"9044","9045","FIRST_TX"
,,,,,,,,,,,,"9053","9054","FIRST_TX"
,,,,,,,,,,,,"7102","10494","FIRST_TX"
,,,,,,,,,,,,"8649","25124","FIRST_TX"
,,,,,,,,,,,,"9063","9064","FIRST_TX"
,,,,,,,,,,,,"9068","9069","FIRST_TX"
,,,,,,,,,,,,"9070","9071","FIRST_TX"
,,,,,,,,,,,,"9119","9120","FIRST_TX"
,,,,,,,,,,,,"9138","9139","FIRST_TX"
,,,,,,,,,,,,"9143","9144","FIRST_TX"
,,,,,,,,,,,,"9156","9157","FIRST_TX"
,,,,,,,,,,,,"9190","9191","FIRST_TX"
,,,,,,,,,,,,"9225","9226","FIRST_TX"
,,,,,,,,,,,,"9228","9229","FIRST_TX"
,,,,,,,,,,,,"9254","9255","FIRST_TX"
,,,,,,,,,,,,"9257","9258","FIRST_TX"
,,,,,,,,,,,,"9259","9260","FIRST_TX"
,,,,,,,,,,,,"9263","9264","FIRST_TX"
,,,,,,,,,,,,"9266","9267","FIRST_TX"
,,,,,,,,,,,,"9268","9269","FIRST_TX"
,,,,,,,,,,,,"9290","9291","FIRST_TX"
,,,,,,,,,,,,"9307","9308","FIRST_TX"
,,,,,,,,,,,,"9321","9322","FIRST_TX"
,,,,,,,,,,,,"9326","9327","FIRST_TX"
,,,,,,,,,,,,"9345","9346","FIRST_TX"
,,,,,,,,,,,,"9403","9404","FIRST_TX"
,,,,,,,,,,,,"9410","9411","FIRST_TX"
,,,,,,,,,,,,"9429","9430","FIRST_TX"
,,,,,,,,,,,,"9436","9437","FIRST_TX"
,,,,,,,,,,,,"9466","9467","FIRST_TX"
,,,,,,,,,,,,"9489","9490","FIRST_TX"
,,,,,,,,,,,,"9491","9492","FIRST_TX"
,,,,,,,,,,,,"9501","9502","FIRST_TX"
,,,,,,,,,,,,"9514","9515","FIRST_TX"
,,,,,,,,,,,,"9529","9530","FIRST_TX"
,,,,,,,,,,,,"9542","9543","FIRST_TX"
,,,,,,,,,,,,"9548","9549","FIRST_TX"
,,,,,,,,,,,,"9580","9581","FIRST_TX"
,,,,,,,,,,,,"9590","9591","FIRST_TX"
,,,,,,,,,,,,"9596","9597","FIRST_TX"
,,,,,,,,,,,,"9640","9641","FIRST_TX"
,,,,,,,,,,,,"9655","9656","FIRST_TX"
,,,,,,,,,,,,"9662","9663","FIRST_TX"
,,,,,,,,,,,,"9664","9665","FIRST_TX"
,,,,,,,,,,,,"9667","9668","FIRST_TX"
,,,,,,,,,,,,"9669","9670","FIRST_TX"
,,,,,,,,,,,,"9708","9709","FIRST_TX"
,,,,,,,,,,,,"9746","9747","FIRST_TX"
,,,,,,,,,,,,"9750","9751","FIRST_TX"
,,,,,,,,,,,,"9752","9753","FIRST_TX"
,,,,,,,,,,,,"9778","9779","FIRST_TX"
,,,,,,,,,,,,"9786","9787","FIRST_TX"
,,,,,,,,,,,,"9869","9870","FIRST_TX"
,,,,,,,,,,,,"9899","9900","FIRST_TX"
,,,,,,,,,,,,"9943","9944","FIRST_TX"
,,,,,,,,,,,,"9967","9968","FIRST_TX"
,,,,,,,,,,,,"9970","9971","FIRST_TX"
,,,,,,,,,,,,"10006","10007","FIRST_TX"
,,,,,,,,,,,,"10011","10012","FIRST_TX"
,,,,,,,,,,,,"10015","10016","FIRST_TX"
,,,,,,,,,,,,"10084","10085","FIRST_TX"
,,,,,,,,,,,,"10102","10103","FIRST_TX"
,,,,,,,,,,,,"10128","10129","FIRST_TX"
,,,,,,,,,,,,"10140","10141","FIRST_TX"
,,,,,,,,,,,,"10196","10197","FIRST_TX"
,,,,,,,,,,,,"10205","10206","FIRST_TX"
,,,,,,,,,,,,"10208","10209","FIRST_TX"
,,,,,,,,,,,,"10261","10262","FIRST_TX"
,,,,,,,,,,,,"10265","10266","FIRST_TX"
,,,,,,,,,,,,"10270","10271","FIRST_TX"
,,,,,,,,,,,,"10273","10274","FIRST_TX"
,,,,,,,,,,,,"10283","10284","FIRST_TX"
,,,,,,,,,,,,"10286","10287","FIRST_TX"
,,,,,,,,,,,,"10314","10315","FIRST_TX"
,,,,,,,,,,,,"10324","10325","FIRST_TX"
,,,,,,,,,,,,"10326","10327","FIRST_TX"
,,,,,,,,,,,,"10345","10346","FIRST_TX"
,,,,,,,,,,,,"10405","10406","FIRST_TX"
,,,,,,,,,,,,"10466","10467","FIRST_TX"
,,,,,,,,,,,,"10472","10473","FIRST_TX"
,,,,,,,,,,,,"10496","10497","FIRST_TX"
,,,,,,,,,,,,"10507","10508","FIRST_TX"
,,,,,,,,,,,,"10509","10510","FIRST_TX"
,,,,,,,,,,,,"10518","10519","FIRST_TX"
,,,,,,,,,,,,"10522","10523","FIRST_TX"
,,,,,,,,,,,,"10536","10537","FIRST_TX"
,,,,,,,,,,,,"10554","10555","FIRST_TX"
,,,,,,,,,,,,"10558","10559","FIRST_TX"
,,,,,,,,,,,,"10560","10561","FIRST_TX"
,,,,,,,,,,,,"10574","10575","FIRST_TX"
,,,,,,,,,,,,"10607","10608","FIRST_TX"
,,,,,,,,,,,,"10611","10612","FIRST_TX"
,,,,,,,,,,,,"10613","10614","FIRST_TX"
,,,,,,,,,,,,"10641","10642","FIRST_TX"
,,,,,,,,,,,,"10664","10665","FIRST_TX"
,,,,,,,,,,,,"10721","10722","FIRST_TX"
,,,,,,,,,,,,"10723","10724","FIRST_TX"
,,,,,,,,,,,,"10725","10726","FIRST_TX"
,,,,,,,,,,,,"10737","10738","FIRST_TX"
,,,,,,,,,,,,"10760","10761","FIRST_TX"
,,,,,,,,,,,,"10764","10765","FIRST_TX"
,,,,,,,,,,,,"10864","10865","FIRST_TX"
,,,,,,,,,,,,"10866","10867","FIRST_TX"
,,,,,,,,,,,,"10871","10872","FIRST_TX"
,,,,,,,,,,,,"10941","10942","FIRST_TX"
,,,,,,,,,,,,"10967","10968","FIRST_TX"
,,,,,,,,,,,,"10987","10988","FIRST_TX"
,,,,,,,,,,,,"10992","10993","FIRST_TX"
,,,,,,,,,,,,"11005","11006","FIRST_TX"
,,,,,,,,,,,,"11073","11074","FIRST_TX"
,,,,,,,,,,,,"11083","11084","FIRST_TX"
,,,,,,,,,,,,"11090","11091","FIRST_TX"
,,,,,,,,,,,,"11112","11113","FIRST_TX"
,,,,,,,,,,,,"11125","11126","FIRST_TX"
,,,,,,,,,,,,"11136","11137","FIRST_TX"
,,,,,,,,,,,,"11153","11154","FIRST_TX"
,,,,,,,,,,,,"11157","11158","FIRST_TX"
,,,,,,,,,,,,"11159","11160","FIRST_TX"
,,,,,,,,,,,,"11177","11178","FIRST_TX"
,,,,,,,,,,,,"11273","11274","FIRST_TX"
,,,,,,,,,,,,"11336","11337","FIRST_TX"
,,,,,,,,,,,,"11357","11358","FIRST_TX"
,,,,,,,,,,,,"11362","11363","FIRST_TX"
,,,,,,,,,,,,"11370","11371","FIRST_TX"
,,,,,,,,,,,,"11373","11374","FIRST_TX"
,,,,,,,,,,,,"11384","11385","FIRST_TX"
,,,,,,,,,,,,"11438","11439","FIRST_TX"
,,,,,,,,,,,,"11527","11528","FIRST_TX"
,,,,,,,,,,,,"11546","11547","FIRST_TX"
,,,,,,,,,,,,"11562","11563","FIRST_TX"
,,,,,,,,,,,,"11622","11623","FIRST_TX"
,,,,,,,,,,,,"11649","11650","FIRST_TX"
,,,,,,,,,,,,"11692","11693","FIRST_TX"
,,,,,,,,,,,,"11705","11707","FIRST_TX"
,,,,,,,,,,,,"11715","11716","FIRST_TX"
,,,,,,,,,,,,"11733","11734","FIRST_TX"
,,,,,,,,,,,,"11788","11789","FIRST_TX"
,,,,,,,,,,,,"11804","11805","FIRST_TX"
,,,,,,,,,,,,"11860","11861","FIRST_TX"
,,,,,,,,,,,,"11862","11863","FIRST_TX"
,,,,,,,,,,,,"11886","11887","FIRST_TX"
,,,,,,,,,,,,"11925","11926","FIRST_TX"
,,,,,,,,,,,,"11960","11961","FIRST_TX"
,,,,,,,,,,,,"12009","12010","FIRST_TX"
,,,,,,,,,,,,"12011","12012","FIRST_TX"
,,,,,,,,,,,,"12036","12037","FIRST_TX"
,,,,,,,,,,,,"12073","12074","FIRST_TX"
,,,,,,,,,,,,"12085","12086","FIRST_TX"
,,,,,,,,,,,,"12095","12096","FIRST_TX"
,,,,,,,,,,,,"12099","12100","FIRST_TX"
,,,,,,,,,,,,"12149","12150","FIRST_TX"
,,,,,,,,,,,,"12285","12286","FIRST_TX"
,,,,,,,,,,,,"12326","12327","FIRST_TX"
,,,,,,,,,,,,"12337","12338","FIRST_TX"
,,,,,,,,,,,,"12340","12341","FIRST_TX"
,,,,,,,,,,,,"12400","12401","FIRST_TX"
,,,,,,,,,,,,"12419","12420","FIRST_TX"
,,,,,,,,,,,,"12431","12432","FIRST_TX"
,,,,,,,,,,,,"12476","12477","FIRST_TX"
,,,,,,,,,,,,"12606","12607","FIRST_TX"
,,,,,,,,,,,,"12712","12713","FIRST_TX"
,,,,,,,,,,,,"12757","12758","FIRST_TX"
,,,,,,,,,,,,"12759","12760","FIRST_TX"
,,,,,,,,,,,,"12789","12790","FIRST_TX"
,,,,,,,,,,,,"12821","12822","FIRST_TX"
,,,,,,,,,,,,"12849","12850","FIRST_TX"
,,,,,,,,,,,,"12871","12872","FIRST_TX"
,,,,,,,,,,,,"12913","12914","FIRST_TX"
,,,,,,,,,,,,"12939","12940","FIRST_TX"
,,,,,,,,,,,,"12958","12959","FIRST_TX"
,,,,,,,,,,,,"12970","12971","FIRST_TX"
,,,,,,,,,,,,"12998","12999","FIRST_TX"
,,,,,,,,,,,,"13100","13102","FIRST_TX"
,,,,,,,,,,,,"13133","13134","FIRST_TX"
,,,,,,,,,,,,"13140","13141","FIRST_TX"
,,,,,,,,,,,,"13183","13184","FIRST_TX"
,,,,,,,,,,,,"13188","13189","FIRST_TX"
,,,,,,,,,,,,"13193","13194","FIRST_TX"
,,,,,,,,,,,,"13199","13200","FIRST_TX"
,,,,,,,,,,,,"13241","13242","FIRST_TX"
,,,,,,,,,,,,"13313","13314","FIRST_TX"
,,,,,,,,,,,,"13336","13337","FIRST_TX"
,,,,,,,,,,,,"13362","13363","FIRST_TX"
,,,,,,,,,,,,"13374","13375","FIRST_TX"
,,,,,,,,,,,,"13393","13394","FIRST_TX"
,,,,,,,,,,,,"13395","13396","FIRST_TX"
,,,,,,,,,,,,"13397","13398","FIRST_TX"
,,,,,,,,,,,,"13473","13474","FIRST_TX"
,,,,,,,,,,,,"13528","13529","FIRST_TX"
,,,,,,,,,,,,"13728","13729","FIRST_TX"
,,,,,,,,,,,,"13798","13799","FIRST_TX"
,,,,,,,,,,,,"13804","13805","FIRST_TX"
,,,,,,,,,,,,"13923","13924","FIRST_TX"
,,,,,,,,,,,,"13953","13954","FIRST_TX"
,,,,,,,,,,,,"13994","13995","FIRST_TX"
,,,,,,,,,,,,"14017","14018","FIRST_TX"
,,,,,,,,,,,,"14044","14045","FIRST_TX"
,,,,,,,,,,,,"14065","14066","FIRST_TX"
,,,,,,,,,,,,"14139","14140","FIRST_TX"
,,,,,,,,,,,,"14173","14174","FIRST_TX"
,,,,,,,,,,,,"14176","14177","FIRST_TX"
,,,,,,,,,,,,"14204","14206","FIRST_TX"
,,,,,,,,,,,,"14223","14224","FIRST_TX"
,,,,,,,,,,,,"14282","14283","FIRST_TX"
,,,,,,,,,,,,"14310","14311","FIRST_TX"
,,,,,,,,,,,,"14420","14421","FIRST_TX"
,,,,,,,,,,,,"14432","14433","FIRST_TX"
,,,,,,,,,,,,"14506","14507","FIRST_TX"
,,,,,,,,,,,,"14546","14547","FIRST_TX"
,,,,,,,,,,,,"14548","14549","FIRST_TX"
,,,,,,,,,,,,"14550","14551","FIRST_TX"
,,,,,,,,,,,,"14581","14582","FIRST_TX"
,,,,,,,,,,,,"14682","14683","FIRST_TX"
,,,,,,,,,,,,"14719","14720","FIRST_TX"
,,,,,,,,,,,,"13896","14764","FIRST_TX"
,,,,,,,,,,,,"14840","14841","FIRST_TX"
,,,,,,,,,,,,"14846","14847","FIRST_TX"
,,,,,,,,,,,,"14874","14875","FIRST_TX"
,,,,,,,,,,,,"14930","14931","FIRST_TX"
,,,,,,,,,,,,"14932","14933","FIRST_TX"
,,,,,,,,,,,,"14934","14935","FIRST_TX"
,,,,,,,,,,,,"14977","14978","FIRST_TX"
,,,,,,,,,,,,"14980","14981","FIRST_TX"
,,,,,,,,,,,,"14991","14992","FIRST_TX"
,,,,,,,,,,,,"15016","15017","FIRST_TX"
,,,,,,,,,,,,"15069","15070","FIRST_TX"
,,,,,,,,,,,,"15097","15098","FIRST_TX"
,,,,,,,,,,,,"15117","15118","FIRST_TX"
,,,,,,,,,,,,"15126","15127","FIRST_TX"
,,,,,,,,,,,,"15147","15148","FIRST_TX"
,,,,,,,,,,,,"13674","15207","FIRST_TX"
,,,,,,,,,,,,"15229","15230","FIRST_TX"
,,,,,,,,,,,,"15240","15241","FIRST_TX"
,,,,,,,,,,,,"15325","15326","FIRST_TX"
,,,,,,,,,,,,"15330","15331","FIRST_TX"
,,,,,,,,,,,,"15381","15382","FIRST_TX"
,,,,,,,,,,,,"14205","15383","FIRST_TX"
,,,,,,,,,,,,"15527","15528","FIRST_TX"
,,,,,,,,,,,,"15533","15534","FIRST_TX"
,,,,,,,,,,,,"15647","15648","FIRST_TX"
,,,,,,,,,,,,"15662","15663","FIRST_TX"
,,,,,,,,,,,,"15684","15685","FIRST_TX"
,,,,,,,,,,,,"15739","15740","FIRST_TX"
,,,,,,,,,,,,"15784","15785","FIRST_TX"
,,,,,,,,,,,,"15808","15809","FIRST_TX"
,,,,,,,,,,,,"15986","15987","FIRST_TX"
,,,,,,,,,,,,"16045","16046","FIRST_TX"
,,,,,,,,,,,,"16047","16048","FIRST_TX"
,,,,,,,,,,,,"16123","16124","FIRST_TX"
,,,,,,,,,,,,"16187","16188","FIRST_TX"
,,,,,,,,,,,,"16213","16214","FIRST_TX"
,,,,,,,,,,,,"16300","16301","FIRST_TX"
,,,,,,,,,,,,"16395","16396","FIRST_TX"
,,,,,,,,,,,,"16527","16528","FIRST_TX"
,,,,,,,,,,,,"16603","16604","FIRST_TX"
,,,,,,,,,,,,"16607","16608","FIRST_TX"
,,,,,,,,,,,,"16626","16627","FIRST_TX"
,,,,,,,,,,,,"16640","16641","FIRST_TX"
,,,,,,,,,,,,"16670","16671","FIRST_TX"
,,,,,,,,,,,,"16717","16718","FIRST_TX"
,,,,,,,,,,,,"12682","16750","FIRST_TX"
,,,,,,,,,,,,"16842","16843","FIRST_TX"
,,,,,,,,,,,,"16845","16847","FIRST_TX"
,,,,,,,,,,,,"16890","16891","FIRST_TX"
,,,,,,,,,,,,"16908","16909","FIRST_TX"
,,,,,,,,,,,,"16974","16976","FIRST_TX"
,,,,,,,,,,,,"17000","17001","FIRST_TX"
,,,,,,,,,,,,"17018","17019","FIRST_TX"
,,,,,,,,,,,,"17062","17063","FIRST_TX"
,,,,,,,,,,,,"17283","17284","FIRST_TX"
,,,,,,,,,,,,"17475","17476","FIRST_TX"
,,,,,,,,,,,,"17490","17491","FIRST_TX"
,,,,,,,,,,,,"17636","17637","FIRST_TX"
,,,,,,,,,,,,"17610","17765","FIRST_TX"
,,,,,,,,,,,,"17806","17807","FIRST_TX"
,,,,,,,,,,,,"17830","17831","FIRST_TX"
,,,,,,,,,,,,"17848","17849","FIRST_TX"
,,,,,,,,,,,,"17958","17959","FIRST_TX"
,,,,,,,,,,,,"17984","17985","FIRST_TX"
,,,,,,,,,,,,"18045","18046","FIRST_TX"
,,,,,,,,,,,,"18079","18080","FIRST_TX"
,,,,,,,,,,,,"18110","18111","FIRST_TX"
,,,,,,,,,,,,"18127","18128","FIRST_TX"
,,,,,,,,,,,,"18181","18182","FIRST_TX"
,,,,,,,,,,,,"18265","18266","FIRST_TX"
,,,,,,,,,,,,"18320","18321","FIRST_TX"
,,,,,,,,,,,,"18349","18350","FIRST_TX"
,,,,,,,,,,,,"18403","18404","FIRST_TX"
,,,,,,,,,,,,"18473","18474","FIRST_TX"
,,,,,,,,,,,,"18658","18659","FIRST_TX"
,,,,,,,,,,,,"18835","18836","FIRST_TX"
,,,,,,,,,,,,"18940","18941","FIRST_TX"
,,,,,,,,,,,,"18974","18975","FIRST_TX"
,,,,,,,,,,,,"19066","19067","FIRST_TX"
,,,,,,,,,,,,"19091","19092","FIRST_TX"
,,,,,,,,,,,,"19234","19235","FIRST_TX"
,,,,,,,,,,,,"11701","19251","FIRST_TX"
,,,,,,,,,,,,"19321","19322","FIRST_TX"
,,,,,,,,,,,,"19336","19337","FIRST_TX"
,,,,,,,,,,,,"19338","19339","FIRST_TX"
,,,,,,,,,,,,"19371","19372","FIRST_TX"
,,,,,,,,,,,,"19471","19472","FIRST_TX"
,,,,,,,,,,,,"19540","19541","FIRST_TX"
,,,,,,,,,,,,"19612","19613","FIRST_TX"
,,,,,,,,,,,,"19640","19641","FIRST_TX"
,,,,,,,,,,,,"19802","19803","FIRST_TX"
,,,,,,,,,,,,"20602","20603","FIRST_TX"
,,,,,,,,,,,,"20694","20695","FIRST_TX"
,,,,,,,,,,,,"20740","20741","FIRST_TX"
,,,,,,,,,,,,"20880","20881","FIRST_TX"
,,,,,,,,,,,,"20993","20994","FIRST_TX"
,,,,,,,,,,,,"21062","21063","FIRST_TX"
,,,,,,,,,,,,"21117","21118","FIRST_TX"
,,,,,,,,,,,,"21212","21213","FIRST_TX"
,,,,,,,,,,,,"21259","21260","FIRST_TX"
,,,,,,,,,,,,"21282","21283","FIRST_TX"
,,,,,,,,,,,,"21365","21366","FIRST_TX"
,,,,,,,,,,,,"21425","21426","FIRST_TX"
,,,,,,,,,,,,"21692","21693","FIRST_TX"
,,,,,,,,,,,,"21801","21802","FIRST_TX"
,,,,,,,,,,,,"20624","21831","FIRST_TX"
,,,,,,,,,,,,"21847","21848","FIRST_TX"
,,,,,,,,,,,,"22259","22260","FIRST_TX"
,,,,,,,,,,,,"22308","22309","FIRST_TX"
,,,,,,,,,,,,"22372","22373","FIRST_TX"
,,,,,,,,,,,,"22438","22439","FIRST_TX"
,,,,,,,,,,,,"22485","22486","FIRST_TX"
,,,,,,,,,,,,"22617","22618","FIRST_TX"
,,,,,,,,,,,,"22629","22630","FIRST_TX"
,,,,,,,,,,,,"22631","22632","FIRST_TX"
,,,,,,,,,,,,"22705","22706","FIRST_TX"
,,,,,,,,,,,,"22802","22803","FIRST_TX"
,,,,,,,,,,,,"13353","22873","FIRST_TX"
,,,,,,,,,,,,"23104","23105","FIRST_TX"
,,,,,,,,,,,,"23147","23148","FIRST_TX"
,,,,,,,,,,,,"23203","23204","FIRST_TX"
,,,,,,,,,,,,"23257","23258","FIRST_TX"
,,,,,,,,,,,,"21853","23337","FIRST_TX"
,,,,,,,,,,,,"23346","23347","FIRST_TX"
,,,,,,,,,,,,"23728","23729","FIRST_TX"
,,,,,,,,,,,,"23828","23829","FIRST_TX"
,,,,,,,,,,,,"23968","23969","FIRST_TX"
,,,,,,,,,,,,"24000","24001","FIRST_TX"
,,,,,,,,,,,,"24038","24039","FIRST_TX"
,,,,,,,,,,,,"24197","24198","FIRST_TX"
,,,,,,,,,,,,"24315","24316","FIRST_TX"
,,,,,,,,,,,,"24404","24405","FIRST_TX"
,,,,,,,,,,,,"24654","24655","FIRST_TX"
,,,,,,,,,,,,"24979","24980","FIRST_TX"
,,,,,,,,,,,,"25056","25057","FIRST_TX"
,,,,,,,,,,,,"25072","25073","FIRST_TX"
,,,,,,,,,,,,"25143","25144","FIRST_TX"
,,,,,,,,,,,,"18096","25203","FIRST_TX"
,,,,,,,,,,,,"25206","25207","FIRST_TX"
,,,,,,,,,,,,"25324","25325","FIRST_TX"
,,,,,,,,,,,,"25550","25551","FIRST_TX"
,,,,,,,,,,,,"25594","25595","FIRST_TX"
,,,,,,,,,,,,"25832","25833","FIRST_TX"
,,,,,,,,,,,,"25837","25838","FIRST_TX"
,,,,,,,,,,,,"17269","25839","FIRST_TX"
,,,,,,,,,,,,"26003","26004","FIRST_TX"
,,,,,,,,,,,,"26187","26188","FIRST_TX"
,,,,,,,,,,,,"26387","26388","FIRST_TX"
,,,,,,,,,,,,"26409","26410","FIRST_TX"
,,,,,,,,,,,,"23736","26515","FIRST_TX"
,,,,,,,,,,,,"26674","26675","FIRST_TX"
,,,,,,,,,,,,"26754","26755","FIRST_TX"
,,,,,,,,,,,,"13512","27008","FIRST_TX"
,,,,,,,,,,,,"27352","27353","FIRST_TX"
,,,,,,,,,,,,"27356","27357","FIRST_TX"
,,,,,,,,,,,,"26964","27408","FIRST_TX"
,,,,,,,,,,,,"21507","27615","FIRST_TX"
,,,,,,,,,,,,"27764","27765","FIRST_TX"
,,,,,,,,,,,,"15548","27793","FIRST_TX"
,,,,,,,,,,,,"27847","27848","FIRST_TX"
,,,,,,,,,,,,"27880","27881","FIRST_TX"
,,,,,,,,,,,,"28003","28004","FIRST_TX"
,,,,,,,,,,,,"28067","28068","FIRST_TX"
,,,,,,,,,,,,"28343","28344","FIRST_TX"
,,,,,,,,,,,,"20643","28345","FIRST_TX"
,,,,,,,,,,,,"17005","28394","FIRST_TX"
,,,,,,,,,,,,"28426","28427","FIRST_TX"
,,,,,,,,,,,,"28614","28615","FIRST_TX"
,,,,,,,,,,,,"27599","28645","FIRST_TX"
,,,,,,,,,,,,"28716","28717","FIRST_TX"
,,,,,,,,,,,,"28775","28776","FIRST_TX"
,,,,,,,,,,,,"28802","28803","FIRST_TX"
,,,,,,,,,,,,"28845","28846","FIRST_TX"
,,,,,,,,,,,,"29119","29120","FIRST_TX"
,,,,,,,,,,,,"29178","29179","FIRST_TX"
,,,,,,,,,,,,"29253","29254","FIRST_TX"
,,,,,,,,,,,,"29280","29281","FIRST_TX"
,,,,,,,,,,,,"29409","29410","FIRST_TX"
,,,,,,,,,,,,"18693","29547","FIRST_TX"
,,,,,,,,,,,,"29725","29726","FIRST_TX"
,,,,,,,,,,,,"29947","29948","FIRST_TX"
,,,,,,,,,,,,"30083","30084","FIRST_TX"
,,,,,,,,,,,,"30258","30259","FIRST_TX"
,,,,,,,,,,,,"22788","30360","FIRST_TX"
,,,,,,,,,,,,"30802","30803","FIRST_TX"
,,,,,,,,,,,,"31012","31013","FIRST_TX"
,,,,,,,,,,,,"31100","31101","FIRST_TX"
,,,,,,,,,,,,"17039","31402","FIRST_TX"
,,,,,,,,,,,,"17824","31500","FIRST_TX"
,,,,,,,,,,,,"31528","31529","FIRST_TX"
,,,,,,,,,,,,"16988","31753","FIRST_TX"
,,,,,,,,,,,,"32916","32917","FIRST_TX"
,,,,,,,,,,,,"20672","32960","FIRST_TX"
